kg,IVSd,LVDd,LVWd,IVSs,LVDs,LVWs,Ao,LA
0.5 ,2.45-4.99,10.36-15.09,2.47-5.11,3.64-6.69,5.71-10.13,4.12-7.46,4.97-7.58,4.65-7.64
1.0 ,2.9-5.9,12.7-18.5,2.9-6,4.3-7.9,7.1-12.6,4.8-8.7,6.3-9.6,5.9-9.7
1.2 ,3.03-6.17,13.4-19.52,3.03-6.26,4.49-8.25,7.52-13.34,5-9.06,6.7-10.22,6.28-10.33
1.4 ,3.14-6.4,14.02-20.42,3.14-6.49,4.66-8.56,7.89-14.01,5.17-9.37,7.07-10.77,6.63-10.89
1.6 ,3.25-6.61,14.58-21.24,3.23-6.69,4.81-8.84,8.23-14.61,5.33-9.66,7.4-11.27,6.94-11.41
1.8 ,3.34-6.8,15.1-21.99,3.32-6.88,4.95-9.1,8.54-15.16,5.47-9.91,7.7-11.73,7.23-11.88
2.0 ,3.43-6.97,15.57-22.68,3.41-7.05,5.08-9.33,8.83-15.67,5.6-10.15,7.98-12.16,7.49-12.32
2.2 ,3.51-7.13,16.01-23.33,3.48-7.2,5.2-9.55,9.1-16.15,5.72-10.36,8.24-12.56,7.74-12.73
2.4 ,3.58-7.29,16.43-23.93,3.55-7.35,5.31-9.75,9.35-16.6,5.83-10.57,8.49-12.94,7.98-13.12
2.6 ,3.65-7.43,16.82-24.5,3.62-7.49,5.41-9.94,9.59-17.03,5.93-10.76,8.73-13.3,8.2-13.49
2.8 ,3.72-7.56,17.19-25.04,3.68-7.62,5.51-10.11,9.82-17.43,6.03-10.93,8.95-13.64,8.42-13.84
3.0 ,3.78-7.69,17.54-25.55,3.74-7.74,5.6-10.28,10.04-17.81,6.13-11.1,9.16-13.96,8.62-14.17
3.2 ,3.84-7.81,17.88-26.04,3.8-7.86,5.68-10.44,10.24-18.18,6.21-11.26,9.37-14.27,8.81-14.49
3.4 ,3.89-7.92,18.2-26.51,3.85-7.97,5.77-10.6,10.44-18.53,6.3-11.42,9.56-14.57,9-14.8
3.6 ,3.95-8.03,18.51-26.96,3.9-8.08,5.85-10.74,10.63-18.86,6.38-11.56,9.75-14.86,9.18-15.09
3.8 ,4-8.14,18.8-27.39,3.95-8.18,5.92-10.88,10.81-19.19,6.46-11.7,9.93-15.13,9.35-15.37
4.0 ,4.05-8.24,19.09-27.81,4-8.28,6-11.02,10.99-19.5,6.53-11.84,10.11-15.4,9.52-15.65
4.2 ,4.1-8.34,19.37-28.21,4.05-8.37,6.07-11.15,11.16-19.8,6.6-11.96,10.28-15.66,9.68-15.91
4.4 ,4.14-8.43,19.63-28.6,4.09-8.46,6.14-11.27,11.32-20.09,6.67-12.09,10.44-15.91,9.84-16.17
4.6 ,4.19-8.52,19.89-28.97,4.13-8.55,6.2-11.39,11.48-20.38,6.74-12.21,10.6-16.15,9.99-16.42
4.8 ,4.23-8.61,20.14-29.34,4.17-8.63,6.27-11.51,11.64-20.65,6.8-12.32,10.76-16.39,10.14-16.66
5.0 ,4.27-8.7,20.38-29.69,4.21-8.72,6.33-11.62,11.79-20.92,6.86-12.44,10.91-16.62,10.28-16.9
5.2 ,4.31-8.78,20.62-30.04,4.25-8.8,6.39-11.73,11.93-21.18,6.92-12.55,11.05-16.84,10.42-17.13
5.4 ,4.35-8.86,20.85-30.37,4.29-8.87,6.45-11.84,12.08-21.43,6.98-12.65,11.2-17.06,10.56-17.36
5.6 ,4.39-8.94,21.08-30.7,4.32-8.95,6.5-11.95,12.22-21.68,7.04-12.75,11.34-17.27,10.69-17.58
5.8 ,4.43-9.01,21.29-31.02,4.36-9.02,6.56-12.05,12.35-21.92,7.09-12.85,11.47-17.48,10.82-17.79
6.0 ,4.47-9.09,21.51-31.33,4.39-9.09,6.61-12.14,12.48-22.16,7.14-12.95,11.61-17.69,10.95-18
6.2 ,4.5-9.16,21.72-31.63,4.43-9.16,6.66-12.24,12.61-22.39,7.2-13.04,11.74-17.88,11.07-18.2
6.4 ,4.54-9.23,21.92-31.93,4.46-9.23,6.71-12.33,12.74-22.61,7.25-13.14,11.86-18.08,11.19-18.4
6.6 ,4.57-9.3,22.12-32.22,4.49-9.3,6.76-12.43,12.87-22.83,7.3-13.23,11.99-18.27,11.31-18.6
6.8 ,4.6-9.36,22.31-32.5,4.52-9.36,6.81-12.51,12.99-23.05,7.35-13.31,12.11-18.46,11.43-18.79
7.0 ,4.64-9.43,22.5-32.78,4.55-9.42,6.86-12.6,13.11-23.26,7.39-13.4,12.23-18.64,11.55-18.98
7.2 ,4.67-9.49,22.69-33.05,4.58-9.49,6.91-12.69,13.22-23.47,7.44-13.48,12.35-18.82,11.66-19.17
7.4 ,4.7-9.56,22.87-33.32,4.61-9.55,6.95-12.77,13.34-23.67,7.49-13.57,12.47-19,11.77-19.35
7.6 ,4.73-9.62,23.05-33.58,4.64-9.61,7-12.85,13.45-23.87,7.53-13.65,12.58-19.17,11.88-19.53
7.8 ,4.76-9.68,23.23-33.84,4.67-9.66,7.04-12.93,13.56-24.06,7.57-13.73,12.69-19.34,11.98-19.7
8.0 ,4.79-9.74,23.41-34.09,4.7-9.72,7.08-13.01,13.67-24.26,7.62-13.8,12.8-19.51,12.09-19.88
8.2 ,4.82-9.8,23.58-34.34,4.73-9.78,7.12-13.09,13.78-24.45,7.66-13.88,12.91-19.67,12.19-20.05
8.4 ,4.84-9.85,23.74-34.59,4.75-9.83,7.17-13.17,13.88-24.63,7.7-13.95,13.02-19.84,12.29-20.21
8.6 ,4.87-9.91,23.91-34.83,4.78-9.88,7.21-13.24,13.98-24.82,7.74-14.03,13.12-20,12.4-20.38
8.8 ,4.9-9.96,24.07-35.06,4.8-9.94,7.25-13.31,14.09-25,7.78-14.1,13.23-20.15,12.49-20.54
9.0 ,4.92-10.02,24.23-35.3,4.83-9.99,7.29-13.39,14.19-25.17,7.82-14.17,13.33-20.31,12.59-20.7
9.2 ,4.95-10.07,24.39-35.52,4.85-10.04,7.32-13.46,14.28-25.35,7.86-14.24,13.43-20.46,12.69-20.86
9.4 ,4.98-10.12,24.54-35.75,4.88-10.09,7.36-13.53,14.38-25.52,7.89-14.31,13.53-20.61,12.78-21.01
9.6 ,5-10.18,24.69-35.97,4.9-10.14,7.4-13.59,14.48-25.69,7.93-14.37,13.62-20.76,12.87-21.17
9.8 ,5.03-10.23,24.84-36.19,4.92-10.19,7.44-13.66,14.57-25.86,7.97-14.44,13.72-20.91,12.97-21.32
10.0 ,5.05-10.28,24.99-36.41,4.95-10.24,7.47-13.73,14.66-26.02,8-14.51,13.81-21.05,13.06-21.47
10.5 ,5.11-10.4,25.35-36.93,5-10.35,7.56-13.89,14.89-26.43,8.09-14.66,14.05-21.4,13.28-21.83
11.0 ,5.17-10.52,25.7-37.44,5.06-10.47,7.65-14.05,15.11-26.82,8.17-14.82,14.27-21.75,13.49-22.18
11.5 ,5.22-10.63,26.04-37.93,5.11-10.57,7.73-14.2,15.32-27.2,8.25-14.96,14.49-22.08,13.7-22.53
12.0 ,5.28-10.74,26.37-38.41,5.16-10.68,7.81-14.34,15.53-27.56,8.33-15.1,14.7-22.4,13.9-22.86
12.5 ,5.33-10.84,26.69-38.87,5.21-10.78,7.88-14.48,15.73-27.92,8.41-15.24,14.91-22.72,14.1-23.18
13.0 ,5.38-10.95,27-39.33,5.26-10.88,7.96-14.62,15.93-28.27,8.48-15.37,15.11-23.02,14.29-23.5
13.5 ,5.43-11.05,27.3-39.76,5.3-10.97,8.03-14.75,16.12-28.6,8.55-15.5,15.3-23.32,14.48-23.81
14.0 ,5.48-11.14,27.59-40.19,5.35-11.07,8.1-14.88,16.3-28.93,8.62-15.63,15.49-23.61,14.66-24.11
14.5 ,5.52-11.24,27.88-40.61,5.39-11.16,8.17-15.01,16.49-29.26,8.69-15.75,15.68-23.89,14.84-24.4
15.0 ,5.57-11.33,28.16-41.01,5.44-11.25,8.24-15.13,16.66-29.57,8.76-15.87,15.86-24.17,15.02-24.69
