kg,Lbs,IVSd,LVDd,LVWd,IVSs,LVDs,LVWs,AO,LA
0.5 ,1,4.44-6.78,-2.97-0.56,3.49-5.42,6.75-9.36,-4.60-2.51,6.14-8.55,8.49-11.51,8.92-12.82
0.9 ,2,4.69-6.93,3.57-5.95,3.70-5.54,7.11-9.61,-0.07-2.01,6.44-8.74,9.18-12.04,9.54-13.27
1.4 ,3,4.90-7.05,7.40-9.76,3.87-5.64,7.42-9.82,2.59-4.64,6.69-8.91,9.76-12.49,10.07-13.64
1.8 ,4,5.08-7.16,10.13-12.45,4.02-5.73,7.69-10.00,4.48-6.51,6.91-9.05,10.27-12.90,10.54-13.98
2.3 ,5,5.25-7.26,12.24-14.54,4.16-5.81,7.94-10.18,5.94-7.95,7.12-9.19,10.75-13.26,10.97-14.29
2.7 ,6,5.41-7.36,13.97-16.24,4.29-5.89,8.17-10.34,7.14-9.13,7.31-9.32,11.19-13.61,11.37-14.59
3.2 ,7,5.56-7.45,15.43-17.68,4.41-5.96,8.39-10.49,8.16-10.12,7.49-9.44,11.61-13.93,11.74-14.86
3.6 ,8,5.70-7.53,16.70-18.93,4.53-6.03,8.60-10.64,9.04-10.98,7.67-9.55,12.01-14.25,12.10-15.13
4.1 ,9,5.84-7.62,17.83-20.02,4.64-6.10,8.80-10.78,9.82-11.74,7.83-9.66,12.39-14.54,12.45-15.38
4.5 ,10,5.97-7.70,18.83-21.00,4.75-6.17,8.99-10.92,10.52-12.42,7.99-9.77,12.76-14.83,12.78-15.63
5.0 ,11,6.09-7.77,19.74-21.89,4.85-6.23,9.18-11.05,11.15-13.03,8.14-9.87,13.11-15.11,13.10-15.86
5.5 ,12,6.22-7.85,20.57-22.70,4.95-6.29,9.36-11.18,11.73-13.59,8.29-9.97,13.46-15.38,13.41-16.09
5.9 ,13,6.33-7.92,21.34-23.44,5.05-6.35,9.53-11.30,12.27-14.10,8.44-10.07,13.79-15.64,13.72-16.32
6.4 ,14,6.45-8.00,22.05-24.12,5.14-6.41,9.70-11.43,12.76-14.57,8.58-10.17,14.12-15.89,14.01-16.54
6.8 ,15,6.56-8.07,22.71-24.76,5.24-6.47,9.87-11.55,13.22-15.01,8.71-10.26,14.44-16.14,14.29-16.75
7.3 ,16,6.67-8.14,23.33-25.36,5.33-6.53,10.03-11.66,13.65-15.42,8.85-10.35,14.76-16.39,14.57-16.97
7.7 ,17,6.78-8.20,23.34-25.92,5.41-6.59,10.19-11.78,14.06-15.81,8.98-10.44,15.06-16.63,14.85-17.17
8.2 ,18,6.88-8.27,24.46-26.44,5.50-6.64,10.34-11.89,14.44-16.17,9.11-10.53,15.36-16.86,15.11-17.38
8.6 ,19,6.98-8.34,24.98-26.94,5.58-6.70,10.50-12.00,14.80-16.51,9.23-10.62,15.66-17.09,15.37-17.58
9.1 ,20,7.08-8.40,25.47-27.41,5.67-6.75,10.65-12.11,15.15-16.84,9.35-10.71,15.78-17.49,15.63-17.18
9.5 ,21,7.18-8.47,25.95-27.85,5.75-6.80,10.79-12.22,15.47-17.15,9.47-10.79,16.23-17.54,15.88-17.97
10.0 ,22,7.28-8.53,26.39-28.29,5.83-6.86,10.93-12.33,15.79-17.44,9.59-10.88,16.51-17.76,16.13-18.16
10.5 ,23,7.37-8.60,26.82-28.70,5.90-6.91,11.07-12.44,16.09-17.72,9.71-10.96,16.79-17.97,16.37-18.36
10.9 ,24,7.47-8.66,27.23-29.09,5.98-6.96,11.21-12.54,16.37-17.99,9.82-11.05,17.06-18.19,16.61-18.54
11.4 ,25,7.56-8.72,27.63-29.46,6.05-7.01,11.35-12.65,16.65-18.25,9.93-11.13,17.33-18.39,16.84-18.73
11.8 ,26,7.65-8.78,28.01-29.82,6.13-7.06,11.48-12.75,16.91-18.49,10.04-11.21,17.60-18.60,17.07-18.92
12.3 ,27,7.73-8.85,28.37-30.16,6.20-7.12,11.61-12.85,17.17-18.73,10.15-11.29,17.86-18.81,17.30-19.10
12.7 ,28,7.82-8.91,28.73-30.50,6.27-7.17,11.74-12.95,17.42-18.96,10.25-11.37,18.12-19.01,17.52-19.29
13.2 ,29,7.90-8.97,29.07-30.82,6.34-7.22,11.87-13.05,17.65-19.18,10.35-11.45,18.37-19.21,17.74-19.47
13.6 ,30,7.99-9.03,29.40-31.13,6.41-7.27,11.99-13.16,17.88-19.39,10.46-11.53,18.62-19.40,17.95-19.65
14.1 ,31,8.07-9.09,29.71-31.43,6.47-7.32,12.12-13.26,18.10-19.60,10.56-11.61,18.87-19.60,18.16-19.83
14.5 ,32,8.15-9.15,30.02-31.72,6.54-7.37,12.24-13.36,18.32-19.80,10.66-11.69,19.12-19.79,18.37-20.01
15.0 ,33,8.23-9.21,30.32-32.00,6.60-7.42,12.36-13.46,18.53-19.99,10.75-11.77,19.37-19.98,18.57-20.19
15.5 ,34,8.30-9.27,30.61-32.27,6.67-7.47,12.47-13.55,18.73-20.18,10.85-11.85,19.61-20.17,18.77-20.37
15.9 ,35,8.38-9.34,30.89-32.54,6.73-7.52,12.59-13.65,18.93-20.36,10.94-11.93,19.85-20.36,18.97-20.54
16.4 ,36,8.45-9.40,31.15-32.79,6.79-7.57,12.70-13.75,19.12-20.54,11.03-12.01,20.09-20.54,19.17-20.72
16.8 ,37,8.53-9.46,31.43-33.04,6.85-7.62,12.81-13.85,19.30-20.71,11.12-12.09,20.32-20.72,19.36-20.90
17.3 ,38,8.60-9.52,31.69-33.29,6.91-7.67,12.92-13.95,19.48-20.88,11.21-12.17,20.55-20.91,19.55-21.07
17.7 ,39,8.67-9.58,31.94-33.52,6.96-7.73,13.03-14.05,19.66-21.04,11.30-12.25,20.79-21.09,19.73-21.25
18.2 ,40,8.74-9.64,32.19-33.75,7.02-7.78,13.14-14.15,19.83-21.20,11.38-12.33,21.01-21.26,19.91-21.43
18.6 ,41,8.81-9.71,32.43-33.98,7.08-7.83,13.24-14.24,20.00-21.35,11.47-12.41,21.24-21.44,20.09-21.60
19.1 ,42,8.87-9.77,32.66-34.20,7.13-7.88,13.34-14.34,20.16-21.51,11.55-12.49,21.46-21.62,20.27-21.78
19.5 ,43,8.94-9.83,32.89-34.42,7.18-7.93,13.45-14.44,20.32-21.65,11.63-12.57,21.63-21.85,20.44-21.95
20.0 ,44,9.00-9.89,33.11-34.63,7.24-7.98,13.55-14.54,20.48-21.80,11.71-12.65,21.81-22.07,20.32-22.13
20.5 ,45,9.06-9.96,33.33-34.83,7.29-8.04,13.64-14.64,20.63-21.94,11.79-12.73,21.98-22.29,20.78-22.31
20.9 ,46,9.13-10.02,33.54-35.03,7.34-8.09,13.72-14.73,20.77-22.08,11.87-12.81,22.15-22.51,20.95-22.48
21.4 ,47,9.19-10.08,33.75-35.23,7.39-8.14,13.84-14.83,20.92-22.22,11.95-12.89,22.32-22.72,21.12-22.66
21.8 ,48,9.25-10.15,33.95-35.43,7.44-8.20,13.93-14.93,21.06-22.35,12.02-12.97,22.49-22.94,21.28-22.83
22.3 ,49,9.31-10.21,34.15-35.62,7.48-8.25,14.02-15.03,21.20-22.48,12.09-13.05,22.65-23.15,21.44-23.01
22.7 ,50,9.36-10.27,34.34-35.80,7.53-8.30,14.11-15.13,21.33-22.61,12.17-13.13,22.82-23.37,21.60-23.18
23.2 ,51,9.42-10.34,34.53-35.98,7.58-8.35,14.20-15.23,21.47-22.73,12.24-16.21,22.98-23.58,21.75-23.36
23.6 ,52,9.47-10.40,34.72-36.16,7.62-8.41,14.29-15.33,21.60-22.86,12.31-13.29,23.15-23.79,21.91-23.53
24.1 ,53,9.53-10.47,34.90-36.34,7.67-8.46,14.38-15.42,21.72-22.98,12.38-13.37,23.31-24.00,22.06-23.71
24.5 ,54,9.58-10.53,35.08-36.51,7.71-8.51,14.47-15.52,21.85-23.10,12.45-13.45,23.47-24.20,22.21-23.88
25.0 ,55,9.64-10.60,35.25-36.68,7.75-8.57,14.55-15.62,21.97-23.22,12.52-13.54,23.63-24.41,22.36-24.05
25.5 ,56,9.69-10.66,35.42-36.85,7.80-8.62,14.64-15.72,22.09-23.33,12.58-13.62,23.79-24.61,22.50-24.23
25.9 ,57,9.74-10.73,35.59-37.02,7.84-8.69,14.72-15.82,22.20-23.45,12.65-13.70,23.95-24.82,22.65-24.40
26.4 ,58,9.79-10.79,35.76-37.18,7.88-8.73,14.80-15.92,22.32-23.56,12.71-13.78,24.11-25.02,22.79-24.57
26.8 ,59,9.84-10.85,35.02-37.34,7.92-8.78,14.88-16.01,22.42-23.67,12.78-13.86,24.26-25.22,22.93-24.75
27.3 ,60,9.89-10.92,36.08-37.50,7.96-8.84,14.96-16.11,22.54-23.78,12.84-13.94,24.42-25.42,23.07-24.92
27.7 ,61,9.94-10.98,36.23-37.65,8.00-8.89,15.04-16.21,22.65-23.89,12.90-14.02,24.57-25.62,23.21-25.09
28.2 ,62,9.99-11.05,36.39-37.81,8.04-8.94,15.12-16.31,22.75-24.00,12.97-14.10,24.73-25.82,23.35-25.26
28.6 ,63,10.03-11.11,36.54-37.96,8.08-9.00,15.20-16.40,22.86-24.10,13.03-14.18,24.88-26.01,23.49-25.43
29.1 ,64,10.08-11.18,36.68-38.11,8.12-9.05,15.28-16.50,22.96-24.20,13.09-14.26,25.03-26.21,23.62-25.60
29.5 ,65,10.13-11.24,36.83-38.26,8.15-9.11,15.35-16.60,23.06-24.31,13.15-14.34,25.19-26.40,23.76-25.77
30.0 ,66,10.17-11.31,36.97-38.40,8.19-9.16,15.43-16.70,23.16-24.41,13.21-14.42,25.34-26.60,23.89-25.94
30.5 ,67,10.22-11.37,37.11-38.55,8.23-9.21,15.50-16.79,23.25-24.51,13.27-14.50,25.49-26.79,24.03-26.11
30.9 ,68,10.26-11.44,37.25-38.69,8.27-9.27,15.58-16.89,23.35-24.61,13.33-14.58,25.64-26.98,24.16-26.28
31.4 ,69,10.31-11.50,37.38-38.83,8.30-9.32,15.65-16.99,23.44-24.70,13.38-14.66,25.78-27.17,24.29-26.45
